"date","geoRegion","sex","entries","type_variant","pop","sumTotal","per100Persons","per100PersonsTotal","type","version","granularity","freq","prct"
202115,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GE","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GE","unknown",1,"sex",NA,1,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GE","unknown",0,"sex",NA,1,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GE","unknown",0,"sex",NA,1,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"GL","male",0,"sex",20546,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","male",0,"sex",20546,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202101,"GL","male",95,"sex",20546,95,0.46,0.46,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.279,27.9
202102,"GL","male",243,"sex",20546,338,1.18,1.65,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.427,42.7
202103,"GL","male",240,"sex",20546,578,1.17,2.81,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.429,42.9
202104,"GL","male",449,"sex",20546,1027,2.19,5,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.481,48.1
202105,"GL","male",-51,"sex",20546,976,-0.25,4.75,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.226,22.6
202106,"GL","male",-189,"sex",20546,787,-0.92,3.83,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.409,40.9
202107,"GL","male",-152,"sex",20546,635,-0.74,3.09,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.405,40.5
202108,"GL","male",-503,"sex",20546,132,-2.45,0.64,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.492,49.2
202109,"GL","male",148,"sex",20546,280,0.72,1.36,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.462,46.2
202110,"GL","male",71,"sex",20546,351,0.35,1.71,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.504,50.4
202111,"GL","male",384,"sex",20546,735,1.87,3.58,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.467,46.7
202112,"GL","male",452,"sex",20546,1187,2.2,5.78,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.516,51.6
202113,"GL","male",-53,"sex",20546,1134,-0.26,5.52,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.546,54.6
202114,"GL","male",-86,"sex",20546,1048,-0.42,5.1,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.413,41.3
202115,"GL","male",-302,"sex",20546,746,-1.47,3.63,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.475,47.5
202116,"GL","male",-37,"sex",20546,709,-0.18,3.45,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",6.167,616.7
202117,"GL","male",591,"sex",20546,1300,2.88,6.33,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.424,42.4
202118,"GL","male",1129,"sex",20546,2429,5.49,11.82,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.514,51.4
202119,"GL","male",554,"sex",20546,2983,2.7,14.52,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.542,54.2
202052,"GL","female",0,"sex",20044,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","female",1,"sex",20044,1,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",1,100
202101,"GL","female",245,"sex",20044,246,1.22,1.23,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.721,72.1
202102,"GL","female",326,"sex",20044,572,1.63,2.85,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.573,57.3
202103,"GL","female",320,"sex",20044,892,1.6,4.45,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.571,57.1
202104,"GL","female",484,"sex",20044,1376,2.41,6.86,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.519,51.9
202105,"GL","female",-175,"sex",20044,1201,-0.87,5.99,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.774,77.4
202106,"GL","female",-273,"sex",20044,928,-1.36,4.63,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.591,59.1
202107,"GL","female",-223,"sex",20044,705,-1.11,3.52,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.595,59.5
202108,"GL","female",-520,"sex",20044,185,-2.59,0.92,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.508,50.8
202109,"GL","female",172,"sex",20044,357,0.86,1.78,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.537,53.7
202110,"GL","female",70,"sex",20044,427,0.35,2.13,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.496,49.6
202111,"GL","female",439,"sex",20044,866,2.19,4.32,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.533,53.3
202112,"GL","female",424,"sex",20044,1290,2.12,6.44,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.484,48.4
202113,"GL","female",-44,"sex",20044,1246,-0.22,6.22,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.454,45.4
202114,"GL","female",-122,"sex",20044,1124,-0.61,5.61,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.587,58.7
202115,"GL","female",-334,"sex",20044,790,-1.67,3.94,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.525,52.5
202116,"GL","female",31,"sex",20044,821,0.15,4.1,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-5.167,-516.7
202117,"GL","female",802,"sex",20044,1623,4,8.1,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.576,57.6
202118,"GL","female",1068,"sex",20044,2691,5.33,13.43,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.486,48.6
202119,"GL","female",468,"sex",20044,3159,2.33,15.76,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.458,45.8
202052,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202101,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202102,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202104,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202105,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202106,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202107,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202108,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202109,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202110,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202111,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202112,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202113,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202115,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GL","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"GR","male",0,"sex",99707,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","male",0,"sex",99707,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","male",213,"sex",99707,213,0.21,0.21,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.333,33.3
202102,"GR","male",563,"sex",99707,776,0.56,0.78,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.298,29.8
202103,"GR","male",572,"sex",99707,1348,0.57,1.35,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.316,31.6
202104,"GR","male",1009,"sex",99707,2357,1.01,2.36,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.555,55.5
202105,"GR","male",-327,"sex",99707,2030,-0.33,2.04,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.26,26
202106,"GR","male",172,"sex",99707,2202,0.17,2.21,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-1.124,-112.4
202107,"GR","male",1181,"sex",99707,3383,1.18,3.39,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.45,45
202108,"GR","male",-790,"sex",99707,2593,-0.79,2.6,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.501,50.1
202109,"GR","male",1244,"sex",99707,3837,1.25,3.85,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.499,49.9
202110,"GR","male",135,"sex",99707,3972,0.14,3.98,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",1.227,122.7
202111,"GR","male",-990,"sex",99707,2982,-0.99,2.99,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.526,52.6
202112,"GR","male",1500,"sex",99707,4482,1.5,4.5,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.499,49.9
202113,"GR","male",194,"sex",99707,4676,0.19,4.69,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.658,65.8
202114,"GR","male",386,"sex",99707,5062,0.39,5.08,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.672,67.2
202115,"GR","male",2511,"sex",99707,7573,2.52,7.6,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.488,48.8
202116,"GR","male",958,"sex",99707,8531,0.96,8.56,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.488,48.8
202117,"GR","male",1871,"sex",99707,10402,1.88,10.43,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.46,46
202118,"GR","male",1343,"sex",99707,11745,1.35,11.78,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.45,45
202119,"GR","male",-1328,"sex",99707,10417,-1.33,10.45,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.475,47.5
202052,"GR","female",0,"sex",99314,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","female",0,"sex",99314,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","female",426,"sex",99314,426,0.43,0.43,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.667,66.7
202102,"GR","female",1329,"sex",99314,1755,1.34,1.77,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.702,70.2
202103,"GR","female",1240,"sex",99314,2995,1.25,3.02,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.684,68.4
202104,"GR","female",808,"sex",99314,3803,0.81,3.83,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.445,44.5
202105,"GR","female",-929,"sex",99314,2874,-0.94,2.89,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.74,74
202106,"GR","female",-325,"sex",99314,2549,-0.33,2.57,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",2.124,212.4
202107,"GR","female",1444,"sex",99314,3993,1.45,4.02,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.55,55
202108,"GR","female",-788,"sex",99314,3205,-0.79,3.23,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.499,49.9
202109,"GR","female",1247,"sex",99314,4452,1.26,4.48,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.501,50.1
202110,"GR","female",-25,"sex",99314,4427,-0.03,4.46,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-0.227,-22.7
202111,"GR","female",-891,"sex",99314,3536,-0.9,3.56,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.474,47.4
202112,"GR","female",1506,"sex",99314,5042,1.52,5.08,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.501,50.1
202113,"GR","female",101,"sex",99314,5143,0.1,5.18,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.342,34.2
202114,"GR","female",188,"sex",99314,5331,0.19,5.37,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.328,32.8
202115,"GR","female",2636,"sex",99314,7967,2.65,8.02,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.512,51.2
202116,"GR","female",1004,"sex",99314,8971,1.01,9.03,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.512,51.2
202117,"GR","female",2193,"sex",99314,11164,2.21,11.24,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.54,54
202118,"GR","female",1644,"sex",99314,12808,1.66,12.9,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.55,55
202119,"GR","female",-1470,"sex",99314,11338,-1.48,11.42,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.525,52.5
202052,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202102,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202104,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202105,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202106,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202107,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202108,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202109,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202110,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202111,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202112,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202113,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202115,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202116,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202117,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202118,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202119,"GR","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202052,"JU","male",0,"sex",36400,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"JU","male",0,"sex",36400,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"JU","male",171,"sex",36400,171,0.47,0.47,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.32,32
202102,"JU","male",123,"sex",36400,294,0.34,0.81,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.281,28.1
202103,"JU","male",463,"sex",36400,757,1.27,2.08,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.417,41.7
202104,"JU","male",387,"sex",36400,1144,1.06,3.14,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.53,53
202105,"JU","male",11,"sex",36400,1155,0.03,3.17,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-0.045,-4.5
202106,"JU","male",79,"sex",36400,1234,0.22,3.39,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",2.633,263.3
202107,"JU","male",-166,"sex",36400,1068,-0.46,2.93,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.527,52.7
202108,"JU","male",162,"sex",36400,1230,0.45,3.38,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.358,35.8
202109,"JU","male",148,"sex",36400,1378,0.41,3.79,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.373,37.3
202110,"JU","male",109,"sex",36400,1487,0.3,4.09,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.291,29.1
202111,"JU","male",-38,"sex",36400,1449,-0.1,3.98,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",2.923,292.3
202112,"JU","male",-352,"sex",36400,1097,-0.97,3.01,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.41,41
202113,"JU","male",29,"sex",36400,1126,0.08,3.09,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",1,100
202114,"JU","male",157,"sex",36400,1283,0.43,3.52,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.536,53.6
202115,"JU","male",540,"sex",36400,1823,1.48,5.01,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.45,45
202116,"JU","male",668,"sex",36400,2491,1.84,6.84,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.497,49.7
202117,"JU","male",500,"sex",36400,2991,1.37,8.22,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.477,47.7
202118,"JU","male",1056,"sex",36400,4047,2.9,11.12,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.499,49.9
202119,"JU","male",850,"sex",36400,4897,2.34,13.45,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.577,57.7
202052,"JU","female",0,"sex",37184,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"JU","female",0,"sex",37184,0,0,0,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"JU","female",364,"sex",37184,364,0.98,0.98,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.68,68
202102,"JU","female",314,"sex",37184,678,0.84,1.82,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.719,71.9
202103,"JU","female",647,"sex",37184,1325,1.74,3.56,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.583,58.3
202104,"JU","female",343,"sex",37184,1668,0.92,4.49,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.47,47
202105,"JU","female",-258,"sex",37184,1410,-0.69,3.79,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",1.045,104.5
202106,"JU","female",-49,"sex",37184,1361,-0.13,3.66,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-1.633,-163.3
202107,"JU","female",-149,"sex",37184,1212,-0.4,3.26,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.473,47.3
202108,"JU","female",290,"sex",37184,1502,0.78,4.04,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.642,64.2
202109,"JU","female",249,"sex",37184,1751,0.67,4.71,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.627,62.7
202110,"JU","female",265,"sex",37184,2016,0.71,5.42,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.709,70.9
202111,"JU","female",25,"sex",37184,2041,0.07,5.49,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",-1.923,-192.3
202112,"JU","female",-507,"sex",37184,1534,-1.36,4.13,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.59,59
202113,"JU","female",0,"sex",37184,1534,0,4.13,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202114,"JU","female",136,"sex",37184,1670,0.37,4.49,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.464,46.4
202115,"JU","female",661,"sex",37184,2331,1.78,6.27,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.55,55
202116,"JU","female",677,"sex",37184,3008,1.82,8.09,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.503,50.3
202117,"JU","female",549,"sex",37184,3557,1.48,9.57,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.523,52.3
202118,"JU","female",1059,"sex",37184,4616,2.85,12.41,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.501,50.1
202119,"JU","female",623,"sex",37184,5239,1.68,14.09,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0.423,42.3
202052,"JU","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202053,"JU","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",NA,NA
202101,"JU","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202102,"JU","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
202103,"JU","unknown",0,"sex",NA,0,NA,NA,"COVID19PartiallyVaccPersons","2021-05-21_09-24-05","detailed",0,0
