date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-05-03,VD,1088,805098,92895,0.14,0.14,11.54,1104,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-04,VD,1837,805098,94732,0.23,0.15,11.77,1188.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-05,VD,1749,805098,96481,0.22,0.15,11.98,1213.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-06,VD,1862,805098,98343,0.23,0.15,12.22,1237.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-07,VD,1766,805098,100109,0.22,0.17,12.43,1336,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-08,VD,191,805098,100300,0.02,0.17,12.46,1352.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-09,VD,167,805098,100467,0.02,0.17,12.48,1379.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-10,VD,1780,805098,102247,0.22,0.16,12.7,1265.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-11,VD,1951,805098,104198,0.24,0.16,12.94,1284,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-12,VD,1937,805098,106135,0.24,0.16,13.18,1296,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-13,VD,1067,805098,107202,0.13,0.16,13.32,1305.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-14,VD,1895,805098,109097,0.24,0.19,13.55,1507.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-15,VD,275,805098,109372,0.03,0.21,13.58,1681.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-16,VD,232,805098,109604,0.03,0.23,13.61,1842.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-17,VD,3196,805098,112800,0.4,0.26,14.01,2099.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-18,VD,3169,805098,115969,0.39,0.28,14.4,2257.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-19,VD,3062,805098,119031,0.38,0.3,14.78,2377.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-20,VD,2865,805098,121896,0.36,0.3,15.14,2376.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-21,VD,3004,805098,124900,0.37,0.27,15.51,2207,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-22,VD,1113,805098,126013,0.14,0.29,15.65,2360.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-23,VD,228,805098,126241,0.03,0.32,15.68,2547.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-24,VD,2008,805098,128249,0.25,0.34,15.93,2748.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-25,VD,4244,805098,132493,0.53,0.37,16.46,2963.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-26,VD,4368,805098,136861,0.54,0.38,17,3054.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-27,VD,4274,805098,141135,0.53,0.4,17.53,3190.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-28,VD,4512,805098,145647,0.56,0.44,18.09,3572.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-29,VD,1745,805098,147392,0.22,0.46,18.31,3673.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-30,VD,1185,805098,148577,0.15,0.47,18.45,3746.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-31,VD,4679,805098,153256,0.58,0.49,19.04,3917,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-01,VD,4952,805098,158208,0.62,0.5,19.65,4014.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-02,VD,4881,805098,163089,0.61,0.52,20.26,4169.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-03,VD,5465,805098,168554,0.68,0.52,20.94,4170.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-04,VD,5197,805098,173751,0.65,NA,21.58,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-05,VD,2825,805098,176576,0.35,NA,21.93,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-06,VD,1194,805098,177770,0.15,NA,22.08,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-22,ZG,0,127642,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-23,ZG,0,127642,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-24,ZG,0,127642,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-25,ZG,0,127642,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-26,ZG,0,127642,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-27,ZG,0,127642,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-28,ZG,0,127642,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-29,ZG,3,127642,3,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-30,ZG,0,127642,3,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-31,ZG,0,127642,3,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-01,ZG,0,127642,3,0,0,0,0.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-02,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-03,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-04,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-05,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-06,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-07,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-08,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-09,ZG,0,127642,3,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-10,ZG,0,127642,3,0,0.01,0,14.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-11,ZG,0,127642,3,0,0.02,0,23,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-12,ZG,0,127642,3,0,0.02,0,29.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-13,ZG,99,127642,102,0.08,0.02,0.08,29.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-14,ZG,62,127642,164,0.05,0.02,0.13,29.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-15,ZG,45,127642,209,0.04,0.02,0.16,30.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-16,ZG,2,127642,211,0,0.03,0.17,31.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-17,ZG,0,127642,211,0,0.02,0.17,19.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-18,ZG,3,127642,214,0,0.02,0.17,24.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-19,ZG,7,127642,221,0.01,0.02,0.17,20.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-20,ZG,17,127642,238,0.01,0.02,0.19,20.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-21,ZG,97,127642,335,0.08,0.02,0.26,20.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-22,ZG,20,127642,355,0.02,0.02,0.28,21,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-23,ZG,1,127642,356,0,0.02,0.28,20.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-24,ZG,0,127642,356,0,0.01,0.28,17.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-25,ZG,5,127642,361,0,0,0.28,4,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-26,ZG,2,127642,363,0,-0,0.28,1.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-27,ZG,0,127642,363,0,-0,0.28,1,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-28,ZG,0,127642,363,0,-0,0.28,1,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-29,ZG,0,127642,363,0,0.01,0.28,9.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-30,ZG,0,127642,363,0,0.01,0.28,18,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-31,ZG,0,127642,363,0,0.03,0.28,37.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-01,ZG,63,127642,426,0.05,0.04,0.33,48,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-02,ZG,63,127642,489,0.05,0.05,0.38,65.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-03,ZG,134,127642,623,0.1,0.06,0.49,78.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-04,ZG,76,127642,699,0.06,0.06,0.55,82.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-05,ZG,122,127642,821,0.1,0.06,0.64,81.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-06,ZG,91,127642,912,0.07,0.08,0.71,102.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-07,ZG,30,127642,942,0.02,0.08,0.74,96.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-08,ZG,54,127642,996,0.04,0.08,0.78,98,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-09,ZG,211,127642,1207,0.17,0.08,0.95,98,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-10,ZG,89,127642,1296,0.07,0.09,1.02,118.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-11,ZG,89,127642,1385,0.07,0.12,1.09,147.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-12,ZG,122,127642,1507,0.1,0.14,1.18,172.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-13,ZG,237,127642,1744,0.19,0.17,1.37,212,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-14,ZG,231,127642,1975,0.18,0.23,1.55,293.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-15,ZG,229,127642,2204,0.18,0.3,1.73,386.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-16,ZG,487,127642,2691,0.38,0.38,2.11,477.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-17,ZG,662,127642,3353,0.52,0.41,2.63,518.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-18,ZG,737,127642,4090,0.58,0.44,3.2,561.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-19,ZG,760,127642,4850,0.6,0.44,3.8,565.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-20,ZG,521,127642,5371,0.41,0.42,4.21,532.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-21,ZG,532,127642,5903,0.42,0.37,4.62,471.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-22,ZG,259,127642,6162,0.2,0.32,4.83,407,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-23,ZG,258,127642,6420,0.2,0.23,5.03,299.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-24,ZG,232,127642,6652,0.18,0.18,5.21,225.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-25,ZG,287,127642,6939,0.22,0.12,5.44,150.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-26,ZG,9,127642,6948,0.01,0.09,5.44,114.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-27,ZG,1,127642,6949,0,0.06,5.44,78.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-02-28,ZG,5,127642,6954,0,0.04,5.45,47.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-01,ZG,7,127642,6961,0.01,0.03,5.45,34.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-02,ZG,7,127642,6968,0.01,0.03,5.46,44.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-03,ZG,15,127642,6983,0.01,0.04,5.47,46.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-04,ZG,196,127642,7179,0.15,0.04,5.62,52.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-05,ZG,82,127642,7261,0.06,0.04,5.69,51.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-06,ZG,11,127642,7272,0.01,0.04,5.7,50.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-07,ZG,51,127642,7323,0.04,0.04,5.74,48.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-08,ZG,0,127642,7323,0,0.02,5.74,20.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-09,ZG,0,127642,7323,0,0.03,5.74,33.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-10,ZG,0,127642,7323,0,0.02,5.74,31.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-11,ZG,0,127642,7323,0,0.02,5.74,24.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-12,ZG,172,127642,7495,0.13,0.02,5.87,26.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-13,ZG,0,127642,7495,0,0.03,5.87,40,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-14,ZG,0,127642,7495,0,0.05,5.87,57.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-15,ZG,11,127642,7506,0.01,0.05,5.88,67.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-16,ZG,97,127642,7603,0.08,0.04,5.96,47.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-17,ZG,122,127642,7725,0.1,0.04,6.05,49.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-18,ZG,68,127642,7793,0.05,0.04,6.11,50.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-19,ZG,32,127642,7825,0.03,0.04,6.13,49,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-20,ZG,16,127642,7841,0.01,0.04,6.14,51.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-21,ZG,6,127642,7847,0,0.04,6.15,46.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-22,ZG,2,127642,7849,0,0.03,6.15,42.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-23,ZG,116,127642,7965,0.09,0.05,6.24,70.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-24,ZG,86,127642,8051,0.07,0.08,6.31,97.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-25,ZG,42,127642,8093,0.03,0.09,6.34,113.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-26,ZG,228,127642,8321,0.18,0.1,6.52,129.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-27,ZG,205,127642,8526,0.16,0.1,6.68,132,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-28,ZG,117,127642,8643,0.09,0.12,6.77,154.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-29,ZG,110,127642,8753,0.09,0.15,6.86,188.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-30,ZG,136,127642,8889,0.11,0.15,6.96,190.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-03-31,ZG,245,127642,9134,0.19,0.15,7.16,192,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-01,ZG,281,127642,9415,0.22,0.16,7.38,200.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-02,ZG,237,127642,9652,0.19,0.15,7.56,187.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-03,ZG,218,127642,9870,0.17,0.15,7.73,185.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-04,ZG,174,127642,10044,0.14,0.13,7.87,163.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-05,ZG,22,127642,10066,0.02,0.11,7.89,142.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-06,ZG,119,127642,10185,0.09,0.09,7.98,120,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-07,ZG,93,127642,10278,0.07,0.07,8.05,94.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-08,ZG,135,127642,10413,0.11,0.05,8.16,69.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-09,ZG,79,127642,10492,0.06,0.09,8.22,114.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-10,ZG,40,127642,10532,0.03,0.1,8.25,129.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-11,ZG,0,127642,10532,0,0.11,8.25,141.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-12,ZG,337,127642,10869,0.26,0.12,8.52,151.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-13,ZG,224,127642,11093,0.18,0.15,8.69,185.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-14,ZG,175,127642,11268,0.14,0.16,8.83,208.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-15,ZG,203,127642,11471,0.16,0.19,8.99,238.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-16,ZG,320,127642,11791,0.25,0.17,9.24,217.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-17,ZG,203,127642,11994,0.16,0.18,9.4,231.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-18,ZG,209,127642,12203,0.16,0.2,9.56,251.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-19,ZG,188,127642,12391,0.15,0.22,9.71,278.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-20,ZG,322,127642,12713,0.25,0.21,9.96,269.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-21,ZG,318,127642,13031,0.25,0.2,10.21,260,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-22,ZG,390,127642,13421,0.31,0.2,10.51,259.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-23,ZG,255,127642,13676,0.2,0.21,10.71,266.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-24,ZG,138,127642,13814,0.11,0.22,10.82,282.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-25,ZG,208,127642,14022,0.16,0.22,10.99,286.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-26,ZG,236,127642,14258,0.18,0.23,11.17,289.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-27,ZG,433,127642,14691,0.34,0.23,11.51,297.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-28,ZG,347,127642,15038,0.27,0.23,11.78,299.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-29,ZG,409,127642,15447,0.32,0.24,12.1,303.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-04-30,ZG,311,127642,15758,0.24,0.24,12.35,304.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-01,ZG,155,127642,15913,0.12,0.23,12.47,294.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-02,ZG,234,127642,16147,0.18,0.24,12.65,305,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-03,ZG,244,127642,16391,0.19,0.23,12.84,300.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-04,ZG,364,127642,16755,0.29,0.24,13.13,307,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-05,ZG,418,127642,17173,0.33,0.26,13.45,333.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-06,ZG,375,127642,17548,0.29,0.27,13.75,350.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-07,ZG,359,127642,17907,0.28,0.29,14.03,369.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-08,ZG,342,127642,18249,0.27,0.32,14.3,406,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-09,ZG,349,127642,18598,0.27,0.32,14.57,414.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-10,ZG,381,127642,18979,0.3,0.33,14.87,417,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-11,ZG,618,127642,19597,0.48,0.33,15.35,421.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-12,ZG,479,127642,20076,0.38,0.32,15.73,408.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-13,ZG,391,127642,20467,0.31,0.31,16.03,391.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-14,ZG,391,127642,20858,0.31,0.31,16.34,399.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-15,ZG,251,127642,21109,0.2,0.29,16.54,373.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-16,ZG,232,127642,21341,0.18,0.3,16.72,379.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-17,ZG,434,127642,21775,0.34,0.32,17.06,403.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-18,ZG,438,127642,22213,0.34,0.33,17.4,423,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-19,ZG,519,127642,22732,0.41,0.36,17.81,461.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-20,ZG,560,127642,23292,0.44,0.36,18.25,464.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-21,ZG,527,127642,23819,0.41,0.34,18.66,433,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-22,ZG,522,127642,24341,0.41,0.31,19.07,399,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-23,ZG,251,127642,24592,0.2,0.29,19.27,373.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-24,ZG,214,127642,24806,0.17,0.27,19.43,336.43,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-25,ZG,200,127642,25006,0.16,0.25,19.59,321.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-26,ZG,339,127642,25345,0.27,0.24,19.86,309.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-27,ZG,302,127642,25647,0.24,0.25,20.09,313.86,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-28,ZG,421,127642,26068,0.33,0.28,20.42,351.29,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-29,ZG,438,127642,26506,0.34,0.31,20.77,396.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-30,ZG,283,127642,26789,0.22,0.33,20.99,425.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-05-31,ZG,476,127642,27265,0.37,0.35,21.36,447.14,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-01,ZG,514,127642,27779,0.4,0.38,21.76,483.57,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-02,ZG,545,127642,28324,0.43,0.39,22.19,503.71,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-03,ZG,453,127642,28777,0.35,0.42,22.55,537,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-04,ZG,676,127642,29453,0.53,NA,23.07,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-05,ZG,579,127642,30032,0.45,NA,23.53,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-06-06,ZG,516,127642,30548,0.4,NA,23.93,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-22,ZH,0,1539275,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-23,ZH,0,1539275,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-24,ZH,0,1539275,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-25,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-26,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-27,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-28,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-29,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-30,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2020-12-31,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-01,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-02,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-03,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-04,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
2021-01-05,ZH,0,1539275,0,0,0,0,0,COVID19FullyVaccPersons,2021-06-08_09-40-01,detailed
